Status,Reference #,Status Report Date,Order/Item Code,Purpose,Total,PO #,PO Date,Vendor Order #,Item Sequence #,UPC #,Buyer Part #,Vendor Item #,Manufacturer's Part #,Quantity,UOM,Price,Expected Ship Date,Store #,DC #
NOT AVAILABLE,,20240805,SO-18109,,185.0,,,,1,9359825013728,,,,1.0,,185.0,,,
NOT AVAILABLE,,20240805,SO-18109,,370.0,,,,2,9359825013729,,,,2.0,,185.0,,,
NOT AVAILABLE,,20240805,SO-18109,,200.0,,,,3,9359825013730,,,,1.0,,200.0,,,
NOT AVAILABLE,,20240805,SO-18109,,1000.0,,,,4,9359825013731,,,,2.0,,500.0,,,
NOT AVAILABLE,,20240805,SO-18109,,600.0,,,,5,9359825013732,,,,2.0,,300.0,,,
NOT AVAILABLE,,20240805,SO-18109,,800.0,,,,6,9359825013733,,,,2.0,,400.0,,,
NOT AVAILABLE,,20240805,SO-18110,,700.0,,,,1,9359825013728,,,,1.0,,700.0,,,
NOT AVAILABLE,,20240805,SO-18110,,370.0,,,,2,9359825013735,,,,2.0,,185.0,,,
NOT AVAILABLE,,20240805,SO-18111,,185.0,,,,1,9359825013728,,,,1.0,,185.0,,,
NOT AVAILABLE,,20240805,SO-18111,,370.0,,,,2,9359825013729,,,,2.0,,185.0,,,
